countryname,countrycode,Y1990,Y2000,Y2010
Aruba,ABW,,,
Andorra,AND,8.5,4.6,3.3
Afghanistan,AFG,181,137,105
Angola,AGO,226,216.7,182.5
Albania,ALB,40.6,26.2,16.6
Arab World,ARB,80.00945465,60.41298861,42.99430548
United Arab Emirates,ARE,16.5,11.1,8.5
Argentina,ARG,27.6,20.2,14.6
Armenia,ARM,49.8,30.1,18
American Samoa,ASM,,,
Antigua and Barbuda,ATG,25.5,15.5,9.9
Australia,AUS,9.2,6.2,4.8
Austria,AUT,9.5,5.5,4.4
Azerbaijan,AZE,94.7,74,39
Burundi,BDI,171.8,152.2,98.8
Belgium,BEL,10,5.8,4.5
Benin,BEN,179.5,144.7,111.6
Burkina Faso,BFA,202.2,185.7,113.5
Bangladesh,BGD,143.7,88,49.6
Bulgaria,BGR,22.1,21,13
Bahrain,BHR,23,12.6,8.3
"Bahamas, The",BHS,23.5,15.7,13.9
Bosnia and Herzegovina,BIH,18.3,9.2,7.4
Belarus,BLR,16.6,14.3,6.1
Belize,BLZ,39.6,25,19
Bermuda,BMU,,,
Bolivia,BOL,124.4,80.2,47
Brazil,BRA,60.8,32,16.6
Barbados,BRB,17.9,16.3,14.7
Brunei Darussalam,BRN,12.2,9.4,9.3
Bhutan,BTN,133.7,79.6,42.3
Botswana,BWA,54.2,82.9,53.5
Central African Republic,CAF,176.5,174.8,150.2
Canada,CAN,8.3,6.2,5.6
Central Europe and the Baltics,CEB,21.69034386,14.07401299,7.846519506
Switzerland,CHE,8.2,5.6,4.5
Channel Islands,CHI,,,
Chile,CHL,19.1,10.9,8.8
China,CHN,53.8,36.9,15.7
Cote d'Ivoire,CIV,152.6,145.6,109.1
Cameroon,CMR,138,150.4,104.8
"Congo, Rep.",COG,93.6,121.6,60.6
Colombia,COL,35.1,25.1,18.5
Comoros,COM,125.1,101.1,86
Cabo Verde,CPV,62.7,35.5,27.8
Costa Rica,CRI,16.9,13,10.2
Caribbean small states,CSS,35.89346995,27.0950086,21.96911941
Cuba,CUB,13.3,8.4,6.1
Curacao,CUW,,,
Cayman Islands,CYM,,,
Cyprus,CYP,11.1,6.6,3.6
Czech Republic,CZE,14.6,6.6,4.1
Germany,DEU,8.5,5.4,4.2
Djibouti,DJI,119.4,100.8,76.1
Dominica,DMA,17.1,15.3,18.8
Denmark,DNK,8.9,5.6,4
Dominican Republic,DOM,60.2,41.3,33.8
Algeria,DZA,46.8,39.7,27.3
East Asia & Pacific (developing only),EAP,59.1,42.3,23.3
East Asia & Pacific (all income levels),EAS,56.64822122,39.97291961,22.05591464
Europe & Central Asia (developing only),ECA,57.6,42.3,25.1
Europe & Central Asia (all income levels),ECS,32.0849316,22.60047099,13.78123415
Ecuador,ECU,56.9,34.4,25.2
"Egypt, Arab Rep.",EGY,85.9,46.5,29
Euro area,EMU,10.00378599,6.022098411,4.381668727
Eritrea,ERI,151.4,89.1,55.6
Spain,ESP,11,6.5,4.6
Estonia,EST,20.2,11,4.6
Ethiopia,ETH,204.6,145.1,75.7
European Union,EUU,12.6323212,7.540773704,5.111624014
Fragile and conflict affected situations,FCS,146.8005349,124.2643357,93.42809141
Finland,FIN,6.7,4.3,3
Fiji,FJI,29.8,24.5,23.9
France,FRA,9,5.4,4.3
Faroe Islands,FRO,,,
"Micronesia, Fed. Sts.",FSM,55.6,53.9,40.7
Gabon,GAB,92.9,85.3,63.3
United Kingdom,GBR,9.3,6.6,5.2
Georgia,GEO,47.7,35.7,16.6
Ghana,GHA,127.4,100.7,74.7
Guinea,GIN,238.2,170.2,111.9
"Gambia, The",GMB,170.2,118.8,81.4
Guinea-Bissau,GNB,229.3,177.5,115.9
Equatorial Guinea,GNQ,189.5,152.1,110.9
Greece,GRC,12.6,7.8,4.7
Grenada,GRD,23.3,16,13.2
Greenland,GRL,,,
Guatemala,GTM,80.9,50.6,34.5
Guam,GUM,,,
Guyana,GUY,60.4,46.7,41.5
High income,HIC,15.6,10.7,7.7
"Hong Kong SAR, China",HKG,,,
Honduras,HND,58.2,37.4,24.4
Heavily indebted poor countries (HIPC),HPC,182.9688358,148.3086637,95.13005399
Croatia,HRV,12.9,8.3,5.4
Haiti,HTI,145.8,104.8,208.8
Hungary,HUN,19.1,11.2,6.6
Indonesia,IDN,84.7,52.3,33.1
Isle of Man,IMN,,,
India,IND,125.8,91.2,59.9
Not classified,INX,,,
Ireland,IRL,9.2,7.1,4.2
"Iran, Islamic Rep.",IRN,57.5,34.7,19.2
Iraq,IRQ,54.1,44.7,36.6
Iceland,ISL,6.4,4,2.4
Israel,ISR,11.6,6.9,4.6
Italy,ITA,9.7,5.5,4
Jamaica,JAM,30.6,22,18.1
Jordan,JOR,36.6,27.7,20.8
Japan,JPN,6.3,4.5,3.2
Kazakhstan,KAZ,52.6,43.6,21.6
Kenya,KEN,102.3,107.9,62.1
Kyrgyz Republic,KGZ,65,48.7,30
Cambodia,KHM,117.3,108.3,43.1
Kiribati,KIR,96,70.6,62.9
St. Kitts and Nevis,KNA,28.4,18.6,12.5
"Korea, Rep.",KOR,7.1,6.1,4.1
Kosovo,KSV,,,
Kuwait,KWT,17.9,12.7,10.8
Latin America & Caribbean (developing only),LAC,58.4,34,25.7
Lao PDR,LAO,162.4,117.7,79.7
Lebanon,LBN,32.5,20,10.1
Liberia,LBR,255,181.8,89.3
Libya,LBY,41.6,28.1,16.6
St. Lucia,LCA,22.6,17.8,16.1
Latin America & Caribbean (all income levels),LCN,54.25259285,32.02789421,23.66459432
Least developed countries: UN classification,LDC,175.8860662,138.3069559,90.30131189
Low income,LIC,187.2,149.6,95.6
Liechtenstein,LIE,,,
Sri Lanka,LKA,21.2,16.3,10.9
Lower middle income,LMC,119.5,92.6,63.9
Low & middle income,LMY,101.8,85.2,58
Lesotho,LSO,88.1,116.8,100.7
Lithuania,LTU,16.5,11.8,6.7
Luxembourg,LUX,8.8,4.8,2.4
Latvia,LVA,20.4,17.2,9.4
"Macao SAR, China",MAC,,,
St. Martin (French part),MAF,,,
Morocco,MAR,80.1,50,33.1
Monaco,MCO,7.8,5.2,4
Moldova,MDA,33.1,31.3,17.2
Madagascar,MDG,160.7,109.2,60.3
Maldives,MDV,94.1,44.4,13
Middle East & North Africa (all income levels),MEA,65.56980632,42.70137787,27.65279027
Mexico,MEX,46.6,25.6,16.8
Marshall Islands,MHL,50.3,41.4,39.1
Middle income,MIC,90.2,73.3,49.9
"Macedonia, FYR",MKD,36.6,16,9.9
Mali,MLI,254.4,219.6,136.6
Malta,MLT,11.3,7.8,6.7
Myanmar,MMR,109.9,82.3,59.3
Middle East & North Africa (developing only),MNA,68.4,45.2,29.3
Montenegro,MNE,16.6,13.8,6.8
Mongolia,MNG,107.8,62.7,30
Northern Mariana Islands,MNP,,,
Mozambique,MOZ,239.7,171.1,102.8
Mauritania,MRT,118.1,113.5,97.8
Mauritius,MUS,23.1,18.6,15.2
Malawi,MWI,242.4,174.4,90.9
Malaysia,MYS,16.6,10.2,8
North America,NAC,10.9431736,8.230769426,7.24756473
Namibia,NAM,73.5,75.7,53.8
New Caledonia,NCL,,,
Niger,NER,328.2,227.3,123.6
Nigeria,NGA,212.5,186.8,130.3
Nicaragua,NIC,66.9,40.3,26.1
Netherlands,NLD,8.3,6.2,4.4
High income: nonOECD,NOC,29.143286,21.81487747,14.12186701
Norway,NOR,8.7,4.9,3.2
Nepal,NPL,140.7,80.6,45.4
New Zealand,NZL,11.2,7.4,6.2
High income: OECD,OEC,10.32480683,6.957940645,5.547478296
OECD members,OED,21.39980054,12.88052539,8.421682843
Oman,OMN,39.4,16.6,11.7
Other small states,OSS,112.4804353,103.4686963,74.33931049
Pakistan,PAK,138.6,112.3,91.8
Panama,PAN,30.9,26,19.8
Peru,PER,79.7,38.6,21
Philippines,PHL,58.2,39.7,31.9
Palau,PLW,36.1,26.8,19.4
Papua New Guinea,PNG,89.4,78.5,66.1
Poland,POL,17.3,9.3,5.8
Puerto Rico,PRI,,,
"Korea, Dem. People’s Rep.",PRK,43.4,60,31.3
Portugal,PRT,14.7,7.2,3.9
Paraguay,PRY,46.5,33.5,24.1
Pacific island small states,PSS,37.23086939,30.54785441,29.00958001
French Polynesia,PYF,,,
Qatar,QAT,20.8,12.4,9
Romania,ROU,37.7,26.9,13.9
Russian Federation,RUS,26,23.2,12
Rwanda,RWA,151.8,183.8,64.1
South Asia,SAS,129.3,93.6,64
Saudi Arabia,SAU,44.3,22.9,17
Sudan,SDN,127.5,105.9,80.2
Senegal,SEN,140.4,134.9,64.8
Singapore,SGP,7.7,4,2.8
Solomon Islands,SLB,39.7,33.1,32.1
Sierra Leone,SLE,264.3,235.8,160.2
El Salvador,SLV,59.4,32.4,20
San Marino,SMR,10.9,5.5,3.5
Somalia,SOM,180.2,174.4,160.2
Serbia,SRB,28.4,12.6,7.6
Sub-Saharan Africa (developing only),SSA,180.3,154.3,101.2
South Sudan,SSD,253.2,182.3,110.9
Sub-Saharan Africa (all income levels),SSF,180.8993879,154.834546,101.3962457
Small states,SST,90.26261773,83.83528975,62.70470203
Sao Tome and Principe,STP,110.7,89.3,56.4
Suriname,SUR,47.6,34.4,24.9
Slovak Republic,SVK,17.7,11.7,8.4
Slovenia,SVN,10.4,5.5,3.3
Sweden,SWE,6.9,4.1,3.1
Swaziland,SWZ,74.7,128.3,88.4
Sint Maarten (Dutch part),SXM,,,
Seychelles,SYC,16.5,14.3,14.2
Syrian Arab Republic,SYR,37.2,23.4,15.3
Turks and Caicos Islands,TCA,,,
Chad,TCD,214.6,190.2,160.1
Togo,TGO,146.2,120.8,90.9
Thailand,THA,37,22.5,14.5
Tajikistan,TJK,108.4,93,52.6
Turkmenistan,TKM,90.5,81.6,60.1
Timor-Leste,TLS,175.7,110.2,63.8
Tonga,TON,21.9,17.6,17.4
Trinidad and Tobago,TTO,30.5,28.7,23.6
Tunisia,TUN,57,31.7,17.4
Turkey,TUR,74.5,39.6,19.1
Tuvalu,TUV,57.2,42.6,31.7
Tanzania,TZA,165.2,130.6,63.4
Uganda,UGA,187.1,148.4,75.2
Ukraine,UKR,19.5,18.5,11.8
Upper middle income,UMC,55.4,39.6,24
Uruguay,URY,23.1,16.8,12.3
United States,USA,11.2,8.4,7.4
Uzbekistan,UZB,71.5,63.2,46.1
St. Vincent and the Grenadines,VCT,24.5,22.2,20.8
"Venezuela, RB",VEN,29.6,21.7,16.6
Virgin Islands (U.S.),VIR,,,
Vietnam,VNM,50.8,33.8,24.8
Vanuatu,VUT,35.6,28.5,28.5
West Bank and Gaza,PSE,44.4,29.8,23.8
World,WLD,90.6,75.9,51.7
Samoa,WSM,31,21.7,18.7
"Yemen, Rep.",YEM,126.3,95.4,54.2
South Africa,ZAF,59.9,75.3,53.8
"Congo, Dem. Rep.",COD,186.5,161,116.1
Zambia,ZMB,190.6,163.1,82.1
Zimbabwe,ZWE,75.8,105.8,89.5
